pathway	collection	comparison	ES	NES	pvalue	padj	FWER	size	direction	method	source	rank_metric	report_side	rank_at_max	leading_edge	core_enrichment	output_label	source_file	significant_fdr_0_25	significant_fdr_0_05	NAME	NAME_KEY	COLLECTION	COMPARISON	SIZE	NOM p-val	FDR	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	Log10FDR	tags	list	signal	PA_ID
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GO_BP	ERpositive_vs_ERnegative	0.27759403	0.8750279	0.64132553	0.9360339	1	21	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	1195	tags=14%, list=7%, signal=15%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GO_BP	ERpositive_vs_ERnegative	21	0.64132553	0.9360339	0.9360339	1	1195	tags=14%, list=7%, signal=15%	0.0287084222914545	14	7	15	ERpositive_vs_ERnegative::GO_BP::GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION
GOBP_NERVE_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	0.20517673	0.88459116	0.71028036	0.9361373	1	87	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3567	tags=24%, list=20%, signal=30%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	87	0.71028036	0.9361373	0.9361373	1	3567	tags=24%, list=20%, signal=30%	0.0286604501300684	24	20	30	ERpositive_vs_ERnegative::GO_BP::GOBP_NERVE_DEVELOPMENT
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	0.28176698	0.8758885	0.61985016	0.9362675	1	20	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4136	tags=25%, list=23%, signal=32%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	20	0.61985016	0.9362675	0.9362675	1	4136	tags=25%, list=23%, signal=32%	0.0286000517144747	25	23	32	ERpositive_vs_ERnegative::GO_BP::GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GO_BP	ERpositive_vs_ERnegative	0.17314512	0.87553877	0.8220859	0.93629545	1	232	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3807	tags=22%, list=21%, signal=27%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GO_BP	ERpositive_vs_ERnegative	232	0.8220859	0.93629545	0.93629545	1	3807	tags=22%, list=21%, signal=27%	0.0285870870974293	22	21	27	ERpositive_vs_ERnegative::GO_BP::GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.15080486	-0.79450405	0.98556703	0.93653035	1	347	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5599	tags=34%, list=31%, signal=48%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GO_BP	ERpositive_vs_ERnegative	347	0.98556703	0.93653035	0.93653035	1	5599	tags=34%, list=31%, signal=48%	0.0284781439438974	34	31	48	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS
GOBP_ALDEHYDE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.19080749	-0.7933048	0.832998	0.9365932	1	70	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2430	tags=16%, list=13%, signal=18%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_ALDEHYDE_METABOLIC_PROCESS	GOBP_ALDEHYDE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	70	0.832998	0.9365932	0.9365932	1	2430	tags=16%, list=13%, signal=18%	0.0284489996750125	16	13	18	ERpositive_vs_ERnegative::GO_BP::GOBP_ALDEHYDE_METABOLIC_PROCESS
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_BP	ERpositive_vs_ERnegative	-0.26039085	-0.7950367	0.78236395	0.93660396	1	18	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1231	tags=11%, list=7%, signal=12%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_BP	ERpositive_vs_ERnegative	18	0.78236395	0.93660396	0.93660396	1	1231	tags=11%, list=7%, signal=12%	0.0284440103351554	11	7	12	ERpositive_vs_ERnegative::GO_BP::GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION
GOBP_ICOSANOID_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	0.19321853	0.8751065	0.750503	0.93662137	1	116	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	3004	tags=19%, list=17%, signal=23%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	116	0.750503	0.93662137	0.93662137	1	3004	tags=19%, list=17%, signal=23%	0.0284359375562867	19	17	23	ERpositive_vs_ERnegative::GO_BP::GOBP_ICOSANOID_METABOLIC_PROCESS
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.21748029	-0.7929653	0.8330059	0.93666947	1	35	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1793	tags=14%, list=10%, signal=16%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	35	0.8330059	0.93666947	0.93666947	1	1793	tags=14%, list=10%, signal=16%	0.0284136350241458	14	10	16	ERpositive_vs_ERnegative::GO_BP::GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS
GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	GO_BP	ERpositive_vs_ERnegative	-0.17306933	-0.7947083	0.9323467	0.9366728	1	113	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	6107	tags=39%, list=34%, signal=58%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	GO_BP	ERpositive_vs_ERnegative	113	0.9323467	0.9366728	0.9366728	1	6107	tags=39%, list=34%, signal=58%	0.0284120910450792	39	34	58	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	0.20934054	0.8846521	0.67330676	0.9367884	1	69	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4234	tags=29%, list=23%, signal=38%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	69	0.67330676	0.9367884	0.9367884	1	4234	tags=29%, list=23%, signal=38%	0.0283584956547165	29	23	38	ERpositive_vs_ERnegative::GO_BP::GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY
GOBP_ARTERY_MORPHOGENESIS	GO_BP	ERpositive_vs_ERnegative	-0.1867885	-0.79342574	0.8769841	0.9368554	1	73	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2626	tags=15%, list=14%, signal=18%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS	GO_BP	ERpositive_vs_ERnegative	73	0.8769841	0.9368554	0.9368554	1	2626	tags=15%, list=14%, signal=18%	0.0283274356097923	15	14	18	ERpositive_vs_ERnegative::GO_BP::GOBP_ARTERY_MORPHOGENESIS
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	-0.16786574	-0.79370844	0.937247	0.9368758	1	143	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5352	tags=30%, list=30%, signal=42%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_BP	ERpositive_vs_ERnegative	143	0.937247	0.9368758	0.9368758	1	5352	tags=30%, list=30%, signal=42%	0.0283179789626156	30	30	42	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY
GOBP_RESPONSE_TO_MINERALOCORTICOID	GO_BP	ERpositive_vs_ERnegative	0.24986163	0.8721338	0.6482214	0.9369318	1	33	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4467	tags=30%, list=25%, signal=40%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID	GO_BP	ERpositive_vs_ERnegative	33	0.6482214	0.9369318	0.9369318	1	4467	tags=30%, list=25%, signal=40%	0.0282920205974197	30	25	40	ERpositive_vs_ERnegative::GO_BP::GOBP_RESPONSE_TO_MINERALOCORTICOID
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_BP	ERpositive_vs_ERnegative	0.2168717	0.8765594	0.7049505	0.936958	1	59	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2355	tags=19%, list=13%, signal=21%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_BP	ERpositive_vs_ERnegative	59	0.7049505	0.936958	0.936958	1	2355	tags=19%, list=13%, signal=21%	0.0282798763235925	19	13	21	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION
GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	GO_BP	ERpositive_vs_ERnegative	0.2534612	0.8839775	0.64777327	0.9369819	1	31	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4745	tags=42%, list=26%, signal=57%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	GO_BP	ERpositive_vs_ERnegative	31	0.64777327	0.9369819	0.9369819	1	4745	tags=42%, list=26%, signal=57%	0.0282687984463158	42	26	57	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH
GOBP_RESPONSE_TO_GROWTH_HORMONE	GO_BP	ERpositive_vs_ERnegative	0.23917529	0.87622744	0.6990476	0.9370136	1	37	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4012	tags=32%, list=22%, signal=42%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE	GO_BP	ERpositive_vs_ERnegative	37	0.6990476	0.9370136	0.9370136	1	4012	tags=32%, list=22%, signal=42%	0.028254105630802	32	22	42	ERpositive_vs_ERnegative::GO_BP::GOBP_RESPONSE_TO_GROWTH_HORMONE
GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	0.268974	0.8758973	0.62650603	0.93703693	1	25	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	6616	tags=64%, list=36%, signal=101%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	25	0.62650603	0.93703693	0.93703693	1	6616	tags=64%, list=36%, signal=101%	0.0282432925923047	64	36	101	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_VASOCONSTRICTION	GO_BP	ERpositive_vs_ERnegative	0.22250946	0.87903434	0.67178506	0.93709165	1	59	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4213	tags=24%, list=23%, signal=31%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION	GO_BP	ERpositive_vs_ERnegative	59	0.67178506	0.93709165	0.93709165	1	4213	tags=24%, list=23%, signal=31%	0.0282179319054126	24	23	31	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_VASOCONSTRICTION
GOBP_LIPID_HOMEOSTASIS	GO_BP	ERpositive_vs_ERnegative	0.18408841	0.87743944	0.765873	0.9371336	1	155	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4436	tags=26%, list=24%, signal=34%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS	GO_BP	ERpositive_vs_ERnegative	155	0.765873	0.9371336	0.9371336	1	4436	tags=26%, list=24%, signal=34%	0.0281984906418624	26	24	34	ERpositive_vs_ERnegative::GO_BP::GOBP_LIPID_HOMEOSTASIS
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GO_BP	ERpositive_vs_ERnegative	0.1873879	0.87267417	0.751434	0.9372192	1	128	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	5046	tags=32%, list=28%, signal=44%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GO_BP	ERpositive_vs_ERnegative	128	0.751434	0.9372192	0.9372192	1	5046	tags=32%, list=28%, signal=44%	0.0281588229681173	32	28	44	ERpositive_vs_ERnegative::GO_BP::GOBP_DETECTION_OF_ABIOTIC_STIMULUS
GOBP_BONE_GROWTH	GO_BP	ERpositive_vs_ERnegative	0.24233395	0.8717271	0.6633065	0.9372305	1	36	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	2038	tags=17%, list=11%, signal=19%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_BONE_GROWTH	GOBP_BONE_GROWTH	GO_BP	ERpositive_vs_ERnegative	36	0.6633065	0.9372305	0.9372305	1	2038	tags=17%, list=11%, signal=19%	0.0281535867351626	17	11	19	ERpositive_vs_ERnegative::GO_BP::GOBP_BONE_GROWTH
GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.2326152	-0.79228204	0.7870564	0.93723774	1	30	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2215	tags=20%, list=12%, signal=23%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	30	0.7870564	0.93723774	0.93723774	1	2215	tags=20%, list=12%, signal=23%	0.0281502318721866	20	12	23	ERpositive_vs_ERnegative::GO_BP::GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GO_BP	ERpositive_vs_ERnegative	-0.2652766	-0.7896012	0.76346153	0.9372418	1	18	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	5350	tags=39%, list=30%, signal=55%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GO_BP	ERpositive_vs_ERnegative	18	0.76346153	0.9372418	0.9372418	1	5350	tags=39%, list=30%, signal=55%	0.0281483505653397	39	30	55	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	-0.19942442	-0.7916814	0.8213592	0.9372731	1	55	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3416	tags=22%, list=19%, signal=27%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_BP	ERpositive_vs_ERnegative	55	0.8213592	0.9372731	0.9372731	1	3416	tags=22%, list=19%, signal=27%	0.0281338471679169	22	19	27	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_BP	ERpositive_vs_ERnegative	-0.20946057	-0.7937367	0.8055556	0.93728155	1	43	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	3258	tags=21%, list=18%, signal=25%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_BP	ERpositive_vs_ERnegative	43	0.8055556	0.93728155	0.93728155	1	3258	tags=21%, list=18%, signal=25%	0.0281299317970077	21	18	25	ERpositive_vs_ERnegative::GO_BP::GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE
GOBP_FORELIMB_MORPHOGENESIS	GO_BP	ERpositive_vs_ERnegative	-0.21544996	-0.7892044	0.78527606	0.93740106	1	37	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2760	tags=19%, list=15%, signal=22%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS	GO_BP	ERpositive_vs_ERnegative	37	0.78527606	0.93740106	0.93740106	1	2760	tags=19%, list=15%, signal=22%	0.0280745597214087	19	15	22	ERpositive_vs_ERnegative::GO_BP::GOBP_FORELIMB_MORPHOGENESIS
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GO_BP	ERpositive_vs_ERnegative	-0.26646963	-0.79097015	0.76953125	0.9374173	1	17	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	1215	tags=12%, list=7%, signal=13%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GO_BP	ERpositive_vs_ERnegative	17	0.76953125	0.9374173	0.9374173	1	1215	tags=12%, list=7%, signal=13%	0.0280670358539911	12	7	13	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_DNA_STRAND_ELONGATION
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	-0.2554279	-0.78974575	0.7683168	0.93746084	1	19	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	2269	tags=16%, list=13%, signal=18%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_BP	ERpositive_vs_ERnegative	19	0.7683168	0.93746084	0.93746084	1	2269	tags=16%, list=13%, signal=18%	0.0280468647491689	16	13	18	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GO_BP	ERpositive_vs_ERnegative	-0.2446688	-0.7918198	0.77011496	0.93751085	1	23	negative	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	neg	821	tags=9%, list=5%, signal=9%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_neg_1779214203280.tsv	FALSE	FALSE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GO_BP	ERpositive_vs_ERnegative	23	0.77011496	0.93751085	0.93751085	1	821	tags=9%, list=5%, signal=9%	0.0280236973945246	9	5	9	ERpositive_vs_ERnegative::GO_BP::GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN
GOBP_BONE_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	0.17649779	0.87759554	0.7954071	0.9375381	1	202	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	4521	tags=28%, list=25%, signal=37%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT	GO_BP	ERpositive_vs_ERnegative	202	0.7954071	0.9375381	0.9375381	1	4521	tags=28%, list=25%, signal=37%	0.0280110742311317	28	25	37	ERpositive_vs_ERnegative::GO_BP::GOBP_BONE_DEVELOPMENT
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_BP	ERpositive_vs_ERnegative	0.18654099	0.87664104	0.7582846	0.9375413	1	140	positive	GSEAPreranked	DanielGarbozo/GSEA-Pipeline/preranked	limma_t_stat_or_user_supplied_rnk	pos	5370	tags=34%, list=30%, signal=48%		GSEA_ERpositive_vs_ERnegative_GO_BP	gsea_report_for_na_pos_1779214203280.tsv	FALSE	FALSE	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_BP	ERpositive_vs_ERnegative	140	0.7582846	0.9375413	0.9375413	1	5370	tags=34%, list=30%, signal=48%	0.0280095919020719	34	30	48	ERpositive_vs_ERnegative::GO_BP::GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION
